<class 'pandas.core.frame.DataFrame'>
DatetimeIndex: 4029 entries, 2017-08-17 00:00:00+00:00 to 2023-02-21 12:00:00+00:00
Data columns (total 9 columns):
 #   Column      Non-Null Count  Dtype  
---  ------      --------------  -----  
 0   open        4029 non-null   float64
 1   high        4029 non-null   float64
 2   low         4029 non-null   float64
 3   close       4029 non-null   float64
 4   volume      4029 non-null   float64
 5   amount      4029 non-null   float64
 6   num_trades  4029 non-null   int64  
 7   bid_volume  4029 non-null   float64
 8   bid_amount  4029 non-null   float64
dtypes: float64(8), int64(1)
memory usage: 314.8 KB
从json中读出Data.info:None
        log_return  Roll_price_sma  ...  horizon_price         close
count  3995.000000     3995.000000  ...    3990.000000   3995.000000
mean      0.000427    19556.248858  ...   19622.229355  19603.051349
std       0.028524    16498.921043  ...   16534.439093  16532.968231
min      -0.268357     3359.310486  ...    2919.000000   2919.000000
25%      -0.009990     7388.269788  ...    7423.967529   7418.889893
50%       0.000792    10751.301465  ...   10920.140137  10915.540039
75%       0.012169    30390.989404  ...   30407.414551  30381.629883
max       0.237092    64595.437500  ...   67594.976562  67594.976562

[8 rows x 18 columns]
                           log_return  ...        close
2017-09-03 08:00:00+08:00    0.003094  ...  4486.000000
2017-09-03 20:00:00+08:00    0.005132  ...  4509.080078

[2 rows x 18 columns]
                           log_return  ...         close
2023-02-21 08:00:00+08:00   -0.010902  ...  24572.830078
2023-02-21 20:00:00+08:00    0.002348  ...  24630.599609

[2 rows x 18 columns]
2023-06-04 21:16:39.304694: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX AVX2
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-06-04 21:16:40.528840: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-06-04 21:16:41.401594: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:185] None of the MLIR Optimization Passes are enabled (registered 2)
2023-06-04 21:16:46.485957: I tensorflow/stream_executor/cuda/cuda_dnn.cc:369] Loaded cuDNN version 8201
2023-06-04 21:16:48.840025: I tensorflow/stream_executor/cuda/cuda_blas.cc:1760] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
step_num: 1000 | loss: 1.6861 | profit rate:    3.2 | accuracy: 0.34
step_num: 8000 | loss: 0.2254 | profit rate: 43576156.1 | accuracy: 0.66
step_num: 8200 | loss: 0.2301 | profit rate: 39231184453.0 | accuracy: 0.65
step_num: 8400 | loss: 0.2104 | profit rate: 6589760963263.9 | accuracy: 0.65
step_num: 8600 | loss: 0.2126 | profit rate: 433293755349835.4 | accuracy: 0.65
step_num: 8800 | loss: 0.2109 | profit rate: 257772612580402496.0 | accuracy: 0.64
step_num: 9000 | loss: 0.2014 | profit rate: 2774614868477931520.0 | accuracy: 0.64
step_num: 9200 | loss: 0.2205 | profit rate: 87340077832208334848.0 | accuracy: 0.63
step_num: 9400 | loss: 0.2195 | profit rate: 150794764141274136051712.0 | accuracy: 0.62
step_num: 9600 | loss: 0.2047 | profit rate: 155761021774053059220996096.0 | accuracy: 0.62
step_num: 9800 | loss: 0.2081 | profit rate: 41250909306046386033517395968.0 | accuracy: 0.63
step_num: 10000 | loss: 0.1923 | profit rate: 2019045886068969583816302657536.0 | accuracy: 0.62
step_num: 10200 | loss: 0.1937 | profit rate: 205328179922948585317654587244544.0 | accuracy: 0.62
step_num: 10400 | loss: 0.2215 | profit rate: 17260634416407231618285899014471680.0 | accuracy: 0.61
step_num: 10600 | loss: 0.2135 | profit rate: 176236924079707480906492031908446208.0 | accuracy: 0.61
step_num: 10800 | loss: 0.2245 | profit rate: 6820899262363437918112182833107697664.0 | accuracy: 0.61
episode:   3/200,耗时:1.25分/3.44分,训练集: | step: 10824 | average_treward: 1221.2 | max_treward: 2093.5483 | average profit rate: 3735898811291187195772336491332632576.000
model saved @ step:10824,performance:11207696432465353673012712347390705664.000,accuracy:0.61
step_num: 11000 | loss: 0.2043 | profit rate:  540.6 | accuracy: 0.76
step_num: 11200 | loss: 0.2320 | profit rate: 193991.1 | accuracy: 0.76
step_num: 11400 | loss: 0.1995 | profit rate: 27689040.5 | accuracy: 0.72
step_num: 11600 | loss: 0.2015 | profit rate: 1463897379.7 | accuracy: 0.74
step_num: 11800 | loss: 0.2101 | profit rate: 2263562622559.3 | accuracy: 0.72
step_num: 12000 | loss: 0.1992 | profit rate: 805352576697732.6 | accuracy: 0.72
step_num: 12200 | loss: 0.2113 | profit rate: 62607502884589336.0 | accuracy: 0.73
step_num: 12400 | loss: 0.1974 | profit rate: 48747059625372884992.0 | accuracy: 0.72
step_num: 12600 | loss: 0.2036 | profit rate: 1458122578675538329600.0 | accuracy: 0.72
step_num: 12800 | loss: 0.2017 | profit rate: 56103166459280306995200.0 | accuracy: 0.71
step_num: 13000 | loss: 0.1948 | profit rate: 415031874705779299427811328.0 | accuracy: 0.71
step_num: 13200 | loss: 0.2003 | profit rate: 585981986091910057252796497920.0 | accuracy: 0.70
step_num: 13400 | loss: 0.2103 | profit rate: 664418840136872946446614604546048.0 | accuracy: 0.71
step_num: 13600 | loss: 0.2169 | profit rate: 76709791111490409635137601417510912.0 | accuracy: 0.70
step_num: 13800 | loss: 0.2195 | profit rate: 31870080099084528083496387714280849408.0 | accuracy: 0.70
step_num: 14000 | loss: 0.2001 | profit rate: 3135217974214501044791299237879140581376.0 | accuracy: 0.69
step_num: 14200 | loss: 0.1966 | profit rate: 60407881463487021103367088847098614906880.0 | accuracy: 0.68
step_num: 14400 | loss: 0.2108 | profit rate: 2725116761309024730550824884837569406173184.0 | accuracy: 0.68
model saved @ step:14432,performance:4366123091407214765034532771634729663332352.000,accuracy:0.68
step_num: 14600 | loss: 0.2316 | profit rate:  367.6 | accuracy: 0.82
step_num: 14800 | loss: 0.2025 | profit rate: 343676.6 | accuracy: 0.82
step_num: 15000 | loss: 0.2274 | profit rate: 193895143.1 | accuracy: 0.79
step_num: 15200 | loss: 0.2284 | profit rate: 8309834237.6 | accuracy: 0.78
step_num: 15400 | loss: 0.1995 | profit rate: 12193746810254.6 | accuracy: 0.76
step_num: 15600 | loss: 0.2116 | profit rate: 4356075333031956.5 | accuracy: 0.75
step_num: 15800 | loss: 0.2107 | profit rate: 969431465822934144.0 | accuracy: 0.76
step_num: 16000 | loss: 0.1788 | profit rate: 2064827133018283966464.0 | accuracy: 0.75
step_num: 16200 | loss: 0.2082 | profit rate: 56241926706594167390208.0 | accuracy: 0.75
step_num: 16400 | loss: 0.2146 | profit rate: 4023319664532847654338560.0 | accuracy: 0.75
step_num: 16600 | loss: 0.1786 | profit rate: 87892602220486698404581212160.0 | accuracy: 0.74
step_num: 16800 | loss: 0.1726 | profit rate: 330228550437134243632485140267008.0 | accuracy: 0.74
step_num: 17000 | loss: 0.1973 | profit rate: 463833661779962105226178430532321280.0 | accuracy: 0.75
step_num: 17200 | loss: 0.1846 | profit rate: 263995236328150963753868336789456945152.0 | accuracy: 0.74
step_num: 17400 | loss: 0.1905 | profit rate: 141412627645224788387454425941552247341056.0 | accuracy: 0.74
step_num: 17600 | loss: 0.1922 | profit rate: 33691473248607494865136334624689570986328064.0 | accuracy: 0.73
step_num: 17800 | loss: 0.1959 | profit rate: 1556647279015735764564828402074216520610742272.0 | accuracy: 0.72
step_num: 18000 | loss: 0.1994 | profit rate: 75498606913473604804870874767060844914700976128.0 | accuracy: 0.72
episode:   5/200,耗时:1.17分/5.79分,训练集: | step: 18040 | average_treward: 1754.9 | max_treward: 2663.8921 | average profit rate: 28579270703641402769779409181749745956578918400.000
model saved @ step:18040,performance:142891987383907909455105487857289842051872980992.000,accuracy:0.72
step_num: 18200 | loss: 0.1992 | profit rate:  485.2 | accuracy: 0.84
step_num: 18400 | loss: 0.1723 | profit rate: 372595.5 | accuracy: 0.83
step_num: 18600 | loss: 0.1862 | profit rate: 263461118.6 | accuracy: 0.82
step_num: 18800 | loss: 0.1675 | profit rate: 6746921130.0 | accuracy: 0.80
step_num: 19000 | loss: 0.1538 | profit rate: 21674605327811.8 | accuracy: 0.79
step_num: 19200 | loss: 0.1730 | profit rate: 10781661106741588.0 | accuracy: 0.78
step_num: 19400 | loss: 0.1873 | profit rate: 1126976111011409536.0 | accuracy: 0.78
step_num: 19600 | loss: 0.1722 | profit rate: 3842640278133086355456.0 | accuracy: 0.77
step_num: 19800 | loss: 0.1685 | profit rate: 209489569751851912396800.0 | accuracy: 0.77
step_num: 20000 | loss: 0.1856 | profit rate: 22149654130577399441522688.0 | accuracy: 0.77
step_num: 20200 | loss: 0.1698 | profit rate: 298364756674015804263606779904.0 | accuracy: 0.77
step_num: 20400 | loss: 0.1749 | profit rate: 1710863247649190970986107731181568.0 | accuracy: 0.77
step_num: 20600 | loss: 0.1783 | profit rate: 9344397325270035324605506942345936896.0 | accuracy: 0.78
step_num: 20800 | loss: 0.1896 | profit rate: 2543079913446153073586171891878411108352.0 | accuracy: 0.77
step_num: 21000 | loss: 0.1771 | profit rate: 2013347032982452673395668043683224738594816.0 | accuracy: 0.77
step_num: 21200 | loss: 0.1677 | profit rate: 821659216730156456514068666082186509387038720.0 | accuracy: 0.76
step_num: 21400 | loss: 0.2003 | profit rate: 73271522920942977182999760017752140438875144192.0 | accuracy: 0.76
step_num: 21600 | loss: 0.1924 | profit rate: 4241167165233340784911677724580061901932472565760.0 | accuracy: 0.76
model saved @ step:21648,performance:10184126341116749441156100596962297789256065613824.000,accuracy:0.75
step_num: 21800 | loss: 0.1693 | profit rate:  662.1 | accuracy: 0.88
step_num: 22000 | loss: 0.1996 | profit rate: 658564.1 | accuracy: 0.85
step_num: 22200 | loss: 0.1910 | profit rate: 181976306.7 | accuracy: 0.82
step_num: 22400 | loss: 0.1903 | profit rate: 6192962277.6 | accuracy: 0.81
step_num: 22600 | loss: 0.1807 | profit rate: 29037899510139.1 | accuracy: 0.80
step_num: 22800 | loss: 0.1549 | profit rate: 20814733596778168.0 | accuracy: 0.79
step_num: 23000 | loss: 0.1821 | profit rate: 4188769480374464512.0 | accuracy: 0.80
step_num: 23200 | loss: 0.1590 | profit rate: 19631022631598493270016.0 | accuracy: 0.79
step_num: 23400 | loss: 0.1496 | profit rate: 2365209327620897680392192.0 | accuracy: 0.79
step_num: 23600 | loss: 0.1625 | profit rate: 237383287212985921623293952.0 | accuracy: 0.79
step_num: 23800 | loss: 0.1567 | profit rate: 16834453230212210910406325043200.0 | accuracy: 0.80
step_num: 24000 | loss: 0.1602 | profit rate: 133481862733938909488827775024365568.0 | accuracy: 0.80
step_num: 24200 | loss: 0.1549 | profit rate: 672163346051919892072035987967036096512.0 | accuracy: 0.80
step_num: 24400 | loss: 0.1546 | profit rate: 583661594300781597129720093652572751003648.0 | accuracy: 0.80
step_num: 24600 | loss: 0.1546 | profit rate: 663618186698468862458982983909842350300463104.0 | accuracy: 0.80
step_num: 24800 | loss: 0.1504 | profit rate: 409070501522269553867524906069365582103574478848.0 | accuracy: 0.79
step_num: 25000 | loss: 0.1639 | profit rate: 21421984329387011505989663881310751882960567271424.0 | accuracy: 0.78
step_num: 25200 | loss: 0.1481 | profit rate: 2294887315964373786451285441346647947032083988217856.0 | accuracy: 0.79
episode:   7/200,耗时:1.19分/8.17分,训练集: | step: 25256 | average_treward: 2090.4 | max_treward: 3028.3372 | average profit rate: 897038230466335880180667403908542227905705318285312.000
model saved @ step:25256,performance:6268940590569717297387577961626019863617417355722752.000,accuracy:0.78
step_num: 25400 | loss: 0.1674 | profit rate:  457.3 | accuracy: 0.88
step_num: 25600 | loss: 0.1297 | profit rate: 316783.9 | accuracy: 0.86
step_num: 25800 | loss: 0.1513 | profit rate: 249326588.5 | accuracy: 0.85
step_num: 26000 | loss: 0.1465 | profit rate: 22834292705.8 | accuracy: 0.84
step_num: 26200 | loss: 0.1390 | profit rate: 77464392734850.9 | accuracy: 0.84
step_num: 26400 | loss: 0.1512 | profit rate: 68212371008985048.0 | accuracy: 0.83
step_num: 26600 | loss: 0.1469 | profit rate: 16355781244765063168.0 | accuracy: 0.82
step_num: 26800 | loss: 0.1301 | profit rate: 59187004241572859478016.0 | accuracy: 0.81
step_num: 27000 | loss: 0.1500 | profit rate: 9515981693524165250777088.0 | accuracy: 0.81
step_num: 27200 | loss: 0.1267 | profit rate: 976560742480373452002820096.0 | accuracy: 0.81
step_num: 27400 | loss: 0.1227 | profit rate: 19001198573373662926276401299456.0 | accuracy: 0.81
step_num: 27600 | loss: 0.1414 | profit rate: 307689184532186914502405083791097856.0 | accuracy: 0.82
step_num: 27800 | loss: 0.1310 | profit rate: 1432518584471207453807931460305029169152.0 | accuracy: 0.82
step_num: 28000 | loss: 0.1414 | profit rate: 932312816635767351330410031834698516267008.0 | accuracy: 0.81
step_num: 28200 | loss: 0.1414 | profit rate: 606259208609701282202195258946605727724077056.0 | accuracy: 0.81
step_num: 28400 | loss: 0.1376 | profit rate: 549657277870909245604019618924880148049258610688.0 | accuracy: 0.80
step_num: 28600 | loss: 0.1431 | profit rate: 102342211612852095715929014345770962249412369186816.0 | accuracy: 0.80
step_num: 28800 | loss: 0.1334 | profit rate: 11221520190929522333799139447423890337996726410936320.0 | accuracy: 0.80
model saved @ step:28864,performance:36703630198704565990045941250461331301582069741649920.000,accuracy:0.80
step_num: 29000 | loss: 0.1272 | profit rate:  267.6 | accuracy: 0.89
step_num: 29200 | loss: 0.1415 | profit rate: 165352.8 | accuracy: 0.86
step_num: 29400 | loss: 0.1604 | profit rate: 95993498.1 | accuracy: 0.83
step_num: 29600 | loss: 0.1378 | profit rate: 9755343340.4 | accuracy: 0.83
step_num: 29800 | loss: 0.1598 | profit rate: 18288039329672.6 | accuracy: 0.82
step_num: 30000 | loss: 0.1400 | profit rate: 33544239650570408.0 | accuracy: 0.81
step_num: 30200 | loss: 0.1337 | profit rate: 11631865637245865984.0 | accuracy: 0.82
step_num: 30400 | loss: 0.1414 | profit rate: 23130774916406718758912.0 | accuracy: 0.81
step_num: 30600 | loss: 0.1342 | profit rate: 4882311030223458810200064.0 | accuracy: 0.81
step_num: 30800 | loss: 0.1194 | profit rate: 473864377240713678318206976.0 | accuracy: 0.81
step_num: 31000 | loss: 0.1291 | profit rate: 7265287307239975885982106910720.0 | accuracy: 0.81
step_num: 31200 | loss: 0.1343 | profit rate: 103248420607910859258629867819761664.0 | accuracy: 0.82
step_num: 31400 | loss: 0.1294 | profit rate: 540862095410465937575761285051001602048.0 | accuracy: 0.82
step_num: 31600 | loss: 0.1403 | profit rate: 625134421650485904174636253087314179260416.0 | accuracy: 0.81
step_num: 31800 | loss: 0.1328 | profit rate: 638779738071820483775039999170551578282164224.0 | accuracy: 0.81
step_num: 32000 | loss: 0.1248 | profit rate: 1009100106098329255789449224617227873856176259072.0 | accuracy: 0.81
step_num: 32200 | loss: 0.1458 | profit rate: 220299411645330838370198927401865708879351780474880.0 | accuracy: 0.81
step_num: 32400 | loss: 0.1369 | profit rate: 19848132802055040898636071284976773143347285924511744.0 | accuracy: 0.81
episode:   9/200,耗时:1.20分/10.58分,训练集: | step: 32472 | average_treward: 2318.7 | max_treward: 3138.9983 | average profit rate: 15479735157688261349932037238310461485093963568250880.000
model saved @ step:32472,performance:96334718607225431841161232077797828322381896978792448.000,accuracy:0.81
step_num: 32600 | loss: 0.1224 | profit rate:  233.7 | accuracy: 0.91
step_num: 32800 | loss: 0.1318 | profit rate: 271148.6 | accuracy: 0.87
step_num: 33000 | loss: 0.1372 | profit rate: 159784355.6 | accuracy: 0.86
step_num: 33200 | loss: 0.1262 | profit rate: 35974635339.7 | accuracy: 0.85
step_num: 33400 | loss: 0.1152 | profit rate: 34770597463727.2 | accuracy: 0.84
step_num: 33600 | loss: 0.1335 | profit rate: 154421695106925952.0 | accuracy: 0.84
step_num: 33800 | loss: 0.1381 | profit rate: 56924586171176353792.0 | accuracy: 0.84
step_num: 34000 | loss: 0.1324 | profit rate: 156866140425229774618624.0 | accuracy: 0.83
step_num: 34200 | loss: 0.1270 | profit rate: 28755202689371794967625728.0 | accuracy: 0.83
step_num: 34400 | loss: 0.1198 | profit rate: 3056703315436046935880892416.0 | accuracy: 0.83
step_num: 34600 | loss: 0.1214 | profit rate: 75488628394408410531780242702336.0 | accuracy: 0.83
step_num: 34800 | loss: 0.1492 | profit rate: 1254672469797650758336756633955205120.0 | accuracy: 0.83
step_num: 35000 | loss: 0.1273 | profit rate: 9974495162155583903430491458934031777792.0 | accuracy: 0.84
step_num: 35200 | loss: 0.1442 | profit rate: 10417670430940302715896414399435062737108992.0 | accuracy: 0.83
step_num: 35400 | loss: 0.1355 | profit rate: 12062719330625962028836247410103153855083577344.0 | accuracy: 0.83
step_num: 35600 | loss: 0.1219 | profit rate: 13051754029880137682911776285712597386758430130176.0 | accuracy: 0.83
step_num: 35800 | loss: 0.1170 | profit rate: 3548049767118599824700978385413190522864221204512768.0 | accuracy: 0.82
step_num: 36000 | loss: 0.1270 | profit rate: 301284986619188828227471348901045544220858588822765568.0 | accuracy: 0.82
model saved @ step:36080,performance:2436128149370376348437355964442523396514084980489453568.000,accuracy:0.82
step_num: 36200 | loss: 0.1099 | profit rate:  288.3 | accuracy: 0.96
step_num: 36400 | loss: 0.1380 | profit rate: 415077.4 | accuracy: 0.90
step_num: 36600 | loss: 0.1212 | profit rate: 212375856.5 | accuracy: 0.90
step_num: 36800 | loss: 0.1131 | profit rate: 85430855414.1 | accuracy: 0.88
step_num: 37000 | loss: 0.1149 | profit rate: 82081716498816.8 | accuracy: 0.88
step_num: 37200 | loss: 0.1139 | profit rate: 590623455152871808.0 | accuracy: 0.87
step_num: 37400 | loss: 0.1160 | profit rate: 220918860740088856576.0 | accuracy: 0.87
step_num: 37600 | loss: 0.1315 | profit rate: 1000324572090325325053952.0 | accuracy: 0.86
step_num: 37800 | loss: 0.1195 | profit rate: 245341705119853001127755776.0 | accuracy: 0.86
step_num: 38000 | loss: 0.1123 | profit rate: 40456818507201359229887709184.0 | accuracy: 0.86
step_num: 38200 | loss: 0.1026 | profit rate: 1177924304615484137938101225914368.0 | accuracy: 0.86
step_num: 38400 | loss: 0.1134 | profit rate: 9335878956678206775604816121383878656.0 | accuracy: 0.86
step_num: 38600 | loss: 0.1145 | profit rate: 82876403837960688425551140582921879945216.0 | accuracy: 0.86
step_num: 38800 | loss: 0.1170 | profit rate: 145111759765097558438192289367842584294064128.0 | accuracy: 0.86
step_num: 39000 | loss: 0.1157 | profit rate: 185159570701232929004207541812644377544877932544.0 | accuracy: 0.85
step_num: 39200 | loss: 0.1194 | profit rate: 201423658842527627080945131014231384133087401082880.0 | accuracy: 0.85
step_num: 39400 | loss: 0.0988 | profit rate: 81217493005805021583292424449235136823954759869267968.0 | accuracy: 0.85
step_num: 39600 | loss: 0.1039 | profit rate: 4528979084220060670809822060320174912228603359056101376.0 | accuracy: 0.85
episode:  11/200,耗时:1.17分/12.94分,训练集: | step: 39688 | average_treward: 2499.1 | max_treward: 3379.4475 | average profit rate: 6000293838543095109239983956616164488539775988198801408.000
model saved @ step:39688,performance:63427786458184471186379004905353568378299887547584610304.000,accuracy:0.85
step_num: 39800 | loss: 0.1123 | profit rate:  158.0 | accuracy: 0.94
step_num: 40000 | loss: 0.1122 | profit rate: 205991.7 | accuracy: 0.88
step_num: 40200 | loss: 0.1046 | profit rate: 75083754.3 | accuracy: 0.88
step_num: 40400 | loss: 0.1077 | profit rate: 34153541073.1 | accuracy: 0.87
step_num: 40600 | loss: 0.1005 | profit rate: 23006934070251.0 | accuracy: 0.87
step_num: 40800 | loss: 0.0939 | profit rate: 93632014132667792.0 | accuracy: 0.86
step_num: 41000 | loss: 0.1042 | profit rate: 51525640494910578688.0 | accuracy: 0.86
step_num: 41200 | loss: 0.0950 | profit rate: 220075230123355250098176.0 | accuracy: 0.85
step_num: 41400 | loss: 0.1142 | profit rate: 45867042997039730790498304.0 | accuracy: 0.85
step_num: 41600 | loss: 0.1013 | profit rate: 6124280031403806966027386880.0 | accuracy: 0.85
step_num: 41800 | loss: 0.1160 | profit rate: 79298079162528012181194607165440.0 | accuracy: 0.85
step_num: 42000 | loss: 0.1183 | profit rate: 647336715155696215019287026126028800.0 | accuracy: 0.85
step_num: 42200 | loss: 0.1011 | profit rate: 16260264022302573014067196871664939827200.0 | accuracy: 0.85
step_num: 42400 | loss: 0.1203 | profit rate: 7313332463639982529077445799382863728082944.0 | accuracy: 0.85
step_num: 42600 | loss: 0.1164 | profit rate: 23368759778181174045114066302172208934915407872.0 | accuracy: 0.85
step_num: 42800 | loss: 0.1121 | profit rate: 40064745374057964253556524029309023520022868262912.0 | accuracy: 0.85
step_num: 43000 | loss: 0.1087 | profit rate: 14732764764158897021997740860745565130110871491575808.0 | accuracy: 0.84
step_num: 43200 | loss: 0.1015 | profit rate: 606619880780898138683850937780225984082626656958676992.0 | accuracy: 0.84
step_num: 43400 | loss: 0.1047 | profit rate:  128.9 | accuracy: 0.93
step_num: 43600 | loss: 0.1105 | profit rate: 286148.5 | accuracy: 0.90
step_num: 43800 | loss: 0.1213 | profit rate: 56471244.4 | accuracy: 0.89
step_num: 44000 | loss: 0.1056 | profit rate: 37513696293.1 | accuracy: 0.87
step_num: 44200 | loss: 0.1167 | profit rate: 32214184249436.6 | accuracy: 0.87
step_num: 44400 | loss: 0.0992 | profit rate: 226175635169344512.0 | accuracy: 0.87
step_num: 44600 | loss: 0.0960 | profit rate: 164572798900529168384.0 | accuracy: 0.87
step_num: 44800 | loss: 0.1091 | profit rate: 955498142263042897870848.0 | accuracy: 0.86
step_num: 45000 | loss: 0.1211 | profit rate: 304900239367254977823113216.0 | accuracy: 0.86
step_num: 45200 | loss: 0.0956 | profit rate: 39160279814096141640995438592.0 | accuracy: 0.87
step_num: 45400 | loss: 0.1039 | profit rate: 516954452816045204554260483670016.0 | accuracy: 0.86
