
Search: Running Trial #1

default configuration

<class 'pandas.core.frame.DataFrame'>
DatetimeIndex: 4335 entries, 2017-08-17 00:00:00+00:00 to 2023-07-24 12:00:00+00:00
Data columns (total 9 columns):
 #   Column      Non-Null Count  Dtype  
---  ------      --------------  -----  
 0   open        4335 non-null   float64
 1   high        4335 non-null   float64
 2   low         4335 non-null   float64
 3   close       4335 non-null   float64
 4   volume      4335 non-null   float64
 5   amount      4335 non-null   float64
 6   num_trades  4335 non-null   int64  
 7   bid_volume  4335 non-null   float64
 8   bid_amount  4335 non-null   float64
dtypes: float64(8), int64(1)
memory usage: 338.7 KB
从json中读出Data.info:None
        log_return  Roll_price_sma  ...  horizon_price         close
count  4315.000000     4315.000000  ...    4314.000000   4315.000000
mean      0.000441    20062.255222  ...   20122.295285  20118.633889
std       0.027818    16039.874230  ...   16077.162832  16077.098476
min      -0.268357     3359.310486  ...    2919.000000   2919.000000
25%      -0.009736     7609.090466  ...    7691.585083   7690.540039
50%       0.000642    11554.824463  ...   11724.320312  11715.610352
75%       0.011655    29873.081836  ...   29925.802734  29923.605469
max       0.237092    64595.437500  ...   67594.976562  67594.976562

[8 rows x 8 columns]
                           log_return  ...        close
2017-08-27 08:00:00+08:00   -0.003249  ...  4323.370117
2017-08-27 20:00:00+08:00   -0.003095  ...  4310.009766

[2 rows x 8 columns]
                           log_return  ...         close
2023-07-24 08:00:00+08:00   -0.027422  ...  29269.990234
2023-07-24 20:00:00+08:00   -0.005706  ...  29103.449219

[2 rows x 8 columns]
2023-07-28 22:28:44.493526: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX AVX2
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-07-28 22:28:44.829701: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-07-28 22:28:45.111261: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:185] None of the MLIR Optimization Passes are enabled (registered 2)
2023-07-28 22:28:47.399707: I tensorflow/stream_executor/cuda/cuda_dnn.cc:369] Loaded cuDNN version 8201
2023-07-28 22:28:47.958817: I tensorflow/stream_executor/cuda/cuda_blas.cc:1760] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
step_num: 200 | loss: 0.8311 | profit rate:    0.7 | accuracy: 0.29
2023-01-02T00:00:00 | *** START BACKTEST ***
2023-01-02T00:00:00 | current balance = 1000.00
==================================================
==================================================
2023-07-24T12:00:00 | *** CLOSING OUT ***
2023-07-24T12:00:00 | current balance = 8864.53
2023-07-24T12:00:00 | net performance [%] = 786.4535
2023-07-24T12:00:00 | number of trades [#] = 232
==================================================
Trial 1 Complete [00h 05m 02s]
net_wealth: 8864.534520422041

Best net_wealth So Far: 8864.534520422041
Total elapsed time: 00h 05m 02s

Search: Running Trial #2

Value             |Best Value So Far |Hyperparameter
5                 |1                 |horizon
365               |225               |lookback
False             |False             |MarketFactor
5                 |3                 |lags
0.6               |0.5               |gamma
0.001             |0.001             |DQN_lr
2000              |64                |memory_size
16                |16                |batch_size
1                 |0.1               |gradient_clip_norm

<class 'pandas.core.frame.DataFrame'>
DatetimeIndex: 4335 entries, 2017-08-17 00:00:00+00:00 to 2023-07-24 12:00:00+00:00
Data columns (total 9 columns):
 #   Column      Non-Null Count  Dtype  
---  ------      --------------  -----  
 0   open        4335 non-null   float64
 1   high        4335 non-null   float64
 2   low         4335 non-null   float64
 3   close       4335 non-null   float64
 4   volume      4335 non-null   float64
 5   amount      4335 non-null   float64
 6   num_trades  4335 non-null   int64  
 7   bid_volume  4335 non-null   float64
 8   bid_amount  4335 non-null   float64
dtypes: float64(8), int64(1)
memory usage: 338.7 KB
从json中读出Data.info:None
        log_return  Roll_price_sma  ...  horizon_price         close
count  4315.000000     4315.000000  ...    4310.000000   4315.000000
mean      0.000441    20062.255222  ...   20136.939364  20118.633889
std       0.027818    16039.874230  ...   16077.430342  16077.098476
min      -0.268357     3359.310486  ...    2919.000000   2919.000000
25%      -0.009736     7609.090466  ...    7696.969971   7690.540039
50%       0.000642    11554.824463  ...   11742.710449  11715.610352
75%       0.011655    29873.081836  ...   29945.211914  29923.605469
max       0.237092    64595.437500  ...   67594.976562  67594.976562

[8 rows x 8 columns]
                           log_return  ...        close
2017-08-27 08:00:00+08:00   -0.003249  ...  4323.370117
2017-08-27 20:00:00+08:00   -0.003095  ...  4310.009766

[2 rows x 8 columns]
                           log_return  ...         close
2023-07-24 08:00:00+08:00   -0.027422  ...  29269.990234
2023-07-24 20:00:00+08:00   -0.005706  ...  29103.449219

[2 rows x 8 columns]
step_num: 1000 | loss: 0.9397 | profit rate:    1.8 | accuracy: 0.34
step_num: 1200 | loss: 0.2775 | profit rate:    4.6 | accuracy: 0.35
step_num: 1400 | loss: 0.2564 | profit rate:   89.3 | accuracy: 0.36
step_num: 1600 | loss: 0.2454 | profit rate: 9900.7 | accuracy: 0.39
step_num: 1800 | loss: 0.2376 | profit rate: 194860.5 | accuracy: 0.41
step_num: 2000 | loss: 0.2332 | profit rate: 6088927.3 | accuracy: 0.43
step_num: 2200 | loss: 0.2361 | profit rate: 78283674782.0 | accuracy: 0.46
step_num: 2400 | loss: 0.2389 | profit rate: 321736596544535.4 | accuracy: 0.48
step_num: 2600 | loss: 0.2473 | profit rate: 162612188971394720.0 | accuracy: 0.50
step_num: 2800 | loss: 0.2635 | profit rate: 187761265094464339968.0 | accuracy: 0.52
step_num: 3000 | loss: 0.2460 | profit rate: 216306139586157535559680.0 | accuracy: 0.54
step_num: 3200 | loss: 0.2370 | profit rate: 151708084463248916552351744.0 | accuracy: 0.55
step_num: 3400 | loss: 0.2256 | profit rate: 23579726347244105234106023936.0 | accuracy: 0.56
episode:   1/5,耗时:4.67分/4.67分,训练集: | step: 3537 | average_treward: 1558.9 | max_treward: 1558.9190 | average profit rate: 610328574119713766926555545600.000
model saved @ step:3537,performance:610328574119713766926555545600.000,accuracy:0.57
step_num: 3600 | loss: 0.2445 | profit rate:   42.4 | accuracy: 0.81
step_num: 3800 | loss: 0.2369 | profit rate: 43707.0 | accuracy: 0.80
step_num: 4000 | loss: 0.2350 | profit rate: 15476776.8 | accuracy: 0.78
step_num: 4200 | loss: 0.2733 | profit rate: 10217415703.1 | accuracy: 0.77
step_num: 4400 | loss: 0.2581 | profit rate: 691345220651.4 | accuracy: 0.78
step_num: 4600 | loss: 0.2547 | profit rate: 15587131909593194.0 | accuracy: 0.78
step_num: 4800 | loss: 0.2538 | profit rate: 8934228068678609920.0 | accuracy: 0.78
step_num: 5000 | loss: 0.2465 | profit rate: 2360858596515808018432.0 | accuracy: 0.78
step_num: 5200 | loss: 0.2530 | profit rate: 24934427972888138415603712.0 | accuracy: 0.78
step_num: 5400 | loss: 0.2644 | profit rate: 1288770800038932724303527936.0 | accuracy: 0.78
step_num: 5600 | loss: 0.2500 | profit rate: 551354527343768241167247867904.0 | accuracy: 0.78
step_num: 5800 | loss: 0.2421 | profit rate: 17877747479834851159544268909969408.0 | accuracy: 0.79
step_num: 6000 | loss: 0.2364 | profit rate: 298733737560134313461729576870479921152.0 | accuracy: 0.79
step_num: 6200 | loss: 0.2308 | profit rate: 608182847866347899541680672567648684343296.0 | accuracy: 0.80
step_num: 6400 | loss: 0.2387 | profit rate: 654581013621674604208246835354923231348785152.0 | accuracy: 0.80
step_num: 6600 | loss: 0.2390 | profit rate: 640419939381623462472890112241564356757256404992.0 | accuracy: 0.80
step_num: 6800 | loss: 0.2476 | profit rate: 1018571181342001752320641392761271452908628870168576.0 | accuracy: 0.80
step_num: 7000 | loss: 0.2397 | profit rate: 274882626718647265205165049012868064919786926456700928.0 | accuracy: 0.80
model saved @ step:7074,performance:751977307995259316524608693678044461803032925299539968.000,accuracy:0.80
step_num: 7200 | loss: 0.2479 | profit rate:  596.5 | accuracy: 0.80
step_num: 7400 | loss: 0.2444 | profit rate: 1310275.3 | accuracy: 0.81
step_num: 7600 | loss: 0.2372 | profit rate: 131006915.1 | accuracy: 0.81
step_num: 7800 | loss: 0.2522 | profit rate: 205566693220.0 | accuracy: 0.81
step_num: 8000 | loss: 0.2540 | profit rate: 99432099946488.7 | accuracy: 0.80
step_num: 8200 | loss: 0.2409 | profit rate: 667062804317900800.0 | accuracy: 0.80
step_num: 8400 | loss: 0.2406 | profit rate: 392076331089203494912.0 | accuracy: 0.80
step_num: 8600 | loss: 0.2380 | profit rate: 2310170850617883201896448.0 | accuracy: 0.80
step_num: 8800 | loss: 0.2281 | profit rate: 845969886544918540722372608.0 | accuracy: 0.80
step_num: 9000 | loss: 0.2399 | profit rate: 58817611289394240624296722432.0 | accuracy: 0.80
step_num: 9200 | loss: 0.2309 | profit rate: 1114858169923746999708636051144704.0 | accuracy: 0.80
step_num: 9400 | loss: 0.2041 | profit rate: 9025934027720353735357597918980734976.0 | accuracy: 0.80
step_num: 9600 | loss: 0.2143 | profit rate: 279440434311979887588793182518068343996416.0 | accuracy: 0.81
step_num: 9800 | loss: 0.2158 | profit rate: 253989652514971303263873378939708517193351168.0 | accuracy: 0.81
step_num: 10000 | loss: 0.2000 | profit rate: 441098291008911314143641676437753932808896643072.0 | accuracy: 0.81
step_num: 10200 | loss: 0.2064 | profit rate: 175987397021308128218890538931874541767520373702656.0 | accuracy: 0.81
step_num: 10400 | loss: 0.1996 | profit rate: 536703745449302086936450408428047676931566959081816064.0 | accuracy: 0.81
step_num: 10600 | loss: 0.2082 | profit rate: 47477644132396976235695887355411846009373235099539079168.0 | accuracy: 0.81
episode:   3/5,耗时:6.31分/17.62分,训练集: | step: 10611 | average_treward: 2494.6 | max_treward: 3029.4724 | average profit rate: 17647313813025295359646065569156958517596603684331978752.000
model saved @ step:10611,performance:52189964131080626337060629362619751761768518837986131968.000,accuracy:0.81
step_num: 10800 | loss: 0.2080 | profit rate: 5388.5 | accuracy: 0.82
step_num: 11000 | loss: 0.2110 | profit rate: 8045629.2 | accuracy: 0.83
step_num: 11200 | loss: 0.2301 | profit rate: 4732558325.5 | accuracy: 0.81
step_num: 11400 | loss: 0.2257 | profit rate: 354875992397.6 | accuracy: 0.81
step_num: 11600 | loss: 0.2196 | profit rate: 2837397862477763.5 | accuracy: 0.81
step_num: 11800 | loss: 0.2135 | profit rate: 4938909430108822528.0 | accuracy: 0.81
step_num: 12000 | loss: 0.2056 | profit rate: 2487173732652010700800.0 | accuracy: 0.81
step_num: 12200 | loss: 0.2208 | profit rate: 44295222665850599369605120.0 | accuracy: 0.81
step_num: 12400 | loss: 0.2106 | profit rate: 7101265376899600501648130048.0 | accuracy: 0.81
step_num: 12600 | loss: 0.2192 | profit rate: 821795329830760308945551622144.0 | accuracy: 0.81
step_num: 12800 | loss: 0.2125 | profit rate: 45686458972611984026441615644033024.0 | accuracy: 0.81
step_num: 13000 | loss: 0.2019 | profit rate: 473575736871455180289531606171163557888.0 | accuracy: 0.81
step_num: 13200 | loss: 0.2089 | profit rate: 1776357274010192515263195521073938088067072.0 | accuracy: 0.81
step_num: 13400 | loss: 0.1922 | profit rate: 3637020063253627874360989505673423961955762176.0 | accuracy: 0.81
step_num: 13600 | loss: 0.2095 | profit rate: 5562476940600112371897629698498250712166652968960.0 | accuracy: 0.81
step_num: 13800 | loss: 0.1890 | profit rate: 12896756835668440121145142157273671151698164016218112.0 | accuracy: 0.81
step_num: 14000 | loss: 0.1952 | profit rate: 3185676688285792487897009618028559926733048093643636736.0 | accuracy: 0.81
model saved @ step:14148,performance:96351464909501009537331463805711838759334406001325506560.000,accuracy:0.81
step_num: 14200 | loss: 0.1975 | profit rate:   20.5 | accuracy: 0.81
step_num: 14400 | loss: 0.1991 | profit rate: 60560.9 | accuracy: 0.83
step_num: 14600 | loss: 0.1830 | profit rate: 32254282.4 | accuracy: 0.83
step_num: 14800 | loss: 0.2008 | profit rate: 55341646679.3 | accuracy: 0.82
step_num: 15000 | loss: 0.1983 | profit rate: 3270453297421.6 | accuracy: 0.81
step_num: 15200 | loss: 0.2081 | profit rate: 209466454971167200.0 | accuracy: 0.81
step_num: 15400 | loss: 0.1888 | profit rate: 102573160114375327744.0 | accuracy: 0.81
step_num: 15600 | loss: 0.2180 | profit rate: 23551918101225195700224.0 | accuracy: 0.81
step_num: 15800 | loss: 0.2007 | profit rate: 1364548631309261010035015680.0 | accuracy: 0.81
step_num: 16000 | loss: 0.1804 | profit rate: 64290214722987380680716976128.0 | accuracy: 0.81
step_num: 16200 | loss: 0.1957 | profit rate: 24398936193840991230462389125120.0 | accuracy: 0.80
step_num: 16400 | loss: 0.1863 | profit rate: 1173326046415808473337655897188466688.0 | accuracy: 0.80
step_num: 16600 | loss: 0.1737 | profit rate: 22994071079072223631025801512557551288320.0 | accuracy: 0.81
step_num: 16800 | loss: 0.1740 | profit rate: 71744362224585120984201167516701016140546048.0 | accuracy: 0.82
step_num: 17000 | loss: 0.1776 | profit rate: 111596001103039251665650793758216070989480984576.0 | accuracy: 0.82
step_num: 17200 | loss: 0.1901 | profit rate: 84073456865460233589544595121078999321599908249600.0 | accuracy: 0.82
step_num: 17400 | loss: 0.1816 | profit rate: 203673059967437986476930648015849943798855906522824704.0 | accuracy: 0.81
step_num: 17600 | loss: 0.1935 | profit rate: 78189748512501167314800952104826216478936173282276147200.0 | accuracy: 0.82
episode:   5/5,耗时:6.81分/31.28分,训练集: | step: 17685 | average_treward: 2727.3 | max_treward: 3102.1563 | average profit rate: 89135597620681995758793191890222573550790742044326232064.000
model saved @ step:17685,performance:296384581754833107678026717245499522804801228254620942336.000,accuracy:0.81
----------------------------------------finished----------------------------------------
  0%|          | 0/406 [00:00<?, ?it/s] 10%|█         | 41/406 [00:00<00:00, 374.85it/s] 25%|██▍       | 101/406 [00:00<00:00, 477.04it/s] 40%|███▉      | 161/406 [00:00<00:00, 509.70it/s] 55%|█████▍    | 222/406 [00:00<00:00, 528.66it/s] 69%|██████▉   | 282/406 [00:00<00:00, 535.84it/s] 84%|████████▍ | 342/406 [00:00<00:00, 540.17it/s] 99%|█████████▊| 400/406 [00:00<00:00, 536.94it/s]100%|██████████| 406/406 [00:00<00:00, 530.29it/s]
==================================================
2023-01-03T00:00:00 | *** START BACKTEST ***
2023-01-03T00:00:00 | current balance = 1000.00
==================================================
==================================================
2023-07-24T12:00:00 | *** CLOSING OUT ***
2023-07-24T12:00:00 | current balance = 3630.10
2023-07-24T12:00:00 | net performance [%] = 263.0097
2023-07-24T12:00:00 | number of trades [#] = 104
==================================================
Trial 2 Complete [00h 31m 23s]
net_wealth: 3630.097471782462

Best net_wealth So Far: 8864.534520422041
Total elapsed time: 00h 36m 25s

Search: Running Trial #3

Value             |Best Value So Far |Hyperparameter
10                |1                 |horizon
730               |225               |lookback
False             |False             |MarketFactor
10                |3                 |lags
0.8               |0.5               |gamma
0.0005            |0.001             |DQN_lr
256               |64                |memory_size
16                |16                |batch_size
10                |0.1               |gradient_clip_norm

<class 'pandas.core.frame.DataFrame'>
DatetimeIndex: 4335 entries, 2017-08-17 00:00:00+00:00 to 2023-07-24 12:00:00+00:00
Data columns (total 9 columns):
 #   Column      Non-Null Count  Dtype  
---  ------      --------------  -----  
 0   open        4335 non-null   float64
 1   high        4335 non-null   float64
 2   low         4335 non-null   float64
 3   close       4335 non-null   float64
 4   volume      4335 non-null   float64
 5   amount      4335 non-null   float64
 6   num_trades  4335 non-null   int64  
 7   bid_volume  4335 non-null   float64
 8   bid_amount  4335 non-null   float64
dtypes: float64(8), int64(1)
memory usage: 338.7 KB
从json中读出Data.info:None
        log_return  Roll_price_sma  ...  horizon_price         close
count  4315.000000     4315.000000  ...    4305.000000   4315.000000
mean      0.000441    20062.255222  ...   20154.979356  20118.633889
std       0.027818    16039.874230  ...   16078.042379  16077.098476
min      -0.268357     3359.310486  ...    2919.000000   2919.000000
